user_id,first_name,last_name,age,city,reg_date,plan,churn_date,age_group,month,total_calls,total_minutes,total_messages,total_mb,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,usd_monthly_pay
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,7.0,120.0,797.0,58.0,22011.8,500,50,15360,0.03,0.03,10,20
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,8.0,127.0,814.0,68.0,21542.06,500,50,15360,0.03,0.03,10,20
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,9.0,121.0,820.0,60.0,13837.42,500,50,15360,0.03,0.03,10,20
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,10.0,120.0,765.0,60.0,26621.41,500,50,15360,0.03,0.03,10,20
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,11.0,140.0,877.0,72.0,19919.41,500,50,15360,0.03,0.03,10,20
1320,Bert,Wells,23,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-02-23,surf,,Young Adult,12.0,131.0,980.0,64.0,16113.69,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,6.0,74.0,521.0,,17726.98,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,7.0,75.0,531.0,,23604.01,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,8.0,62.0,438.0,,19672.55,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,9.0,65.0,438.0,,18633.06,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,10.0,63.0,380.0,,22575.28,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,11.0,72.0,472.0,,11822.98,500,50,15360,0.03,0.03,10,20
1321,Karlyn,Jimenez,19,"North Port-Sarasota-Bradenton, FL MSA",2018-05-31,surf,,Teen,12.0,70.0,455.0,,23318.65,500,50,15360,0.03,0.03,10,20
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,,Young Adult,8.0,3.0,25.0,,3565.98,500,50,15360,0.03,0.03,10,20
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,,Young Adult,9.0,13.0,106.0,,10837.52,500,50,15360,0.03,0.03,10,20
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,,Young Adult,10.0,12.0,89.0,,10988.039999999999,500,50,15360,0.03,0.03,10,20
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,,Young Adult,11.0,16.0,159.0,,17334.68,500,50,15360,0.03,0.03,10,20
1322,Tyler,Sweeney,22,"Fresno, CA MSA",2018-06-18,surf,,Young Adult,12.0,20.0,128.0,,16446.22,500,50,15360,0.03,0.03,10,20
1323,Pamelia,Atkins,42,"Baltimore-Columbia-Towson, MD MSA",2018-12-30,surf,,Adult,12.0,3.0,27.0,1.0,1024.85,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,4.0,129.0,959.0,120.0,14162.32,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,5.0,150.0,932.0,124.0,17445.92,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,6.0,138.0,950.0,124.0,20031.19,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,7.0,134.0,897.0,120.0,19783.35,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,8.0,145.0,943.0,153.0,13690.68,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,9.0,142.0,917.0,143.0,21604.98,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,10.0,148.0,984.0,130.0,20999.84,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,11.0,171.0,1198.0,116.0,18287.93,500,50,15360,0.03,0.03,10,20
1324,Romana,Moore,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,surf,,Teen,12.0,143.0,955.0,145.0,16354.39,500,50,15360,0.03,0.03,10,20
1325,Cleora,Lyons,43,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-26,surf,,Adult,11.0,23.0,151.0,,11366.88,500,50,15360,0.03,0.03,10,20
1325,Cleora,Lyons,43,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-26,surf,,Adult,12.0,67.0,394.0,,27752.94,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,7.0,71.0,518.0,42.0,6962.71,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,8.0,137.0,948.0,71.0,10459.58,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,9.0,121.0,778.0,74.0,12098.38,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,10.0,122.0,802.0,83.0,10387.66,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,11.0,143.0,931.0,87.0,11281.42,500,50,15360,0.03,0.03,10,20
1326,Johnathon,Branch,21,"Greensboro-High Point, NC MSA",2018-02-06,surf,,Young Adult,12.0,132.0,960.0,87.0,15196.55,500,50,15360,0.03,0.03,10,20
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,,Young Adult,8.0,22.0,156.0,1.0,3994.05,500,50,15360,0.03,0.03,10,20
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,,Young Adult,9.0,49.0,341.0,35.0,19063.59,500,50,15360,0.03,0.03,10,20
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,,Young Adult,10.0,64.0,431.0,37.0,26737.61,500,50,15360,0.03,0.03,10,20
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,,Young Adult,11.0,79.0,518.0,33.0,25340.64,500,50,15360,0.03,0.03,10,20
1327,Natosha,Peck,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-17,surf,,Young Adult,12.0,81.0,543.0,29.0,18975.56,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,4.0,19.0,117.0,21.0,2749.33,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,5.0,104.0,770.0,149.0,30365.39,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,6.0,122.0,795.0,132.0,23829.72,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,7.0,132.0,840.0,164.0,36408.26,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,8.0,77.0,556.0,139.0,20790.01,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,9.0,92.0,611.0,153.0,21640.95,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,10.0,115.0,763.0,157.0,27937.46,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,11.0,113.0,733.0,150.0,28685.52,500,50,15360,0.03,0.03,10,20
1328,Tamesha,Huber,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-10,surf,,Young Adult,12.0,117.0,808.0,168.0,23305.21,500,50,15360,0.03,0.03,10,20
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,,Senior,8.0,28.0,138.0,19.0,8187.5,3000,1000,30720,0.01,0.01,7,70
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,,Senior,9.0,168.0,1133.0,91.0,26519.82,3000,1000,30720,0.01,0.01,7,70
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,,Senior,10.0,175.0,1103.0,101.0,19957.28,3000,1000,30720,0.01,0.01,7,70
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,,Senior,11.0,168.0,1111.0,89.0,26399.25,3000,1000,30720,0.01,0.01,7,70
1329,Doyle,Nunez,65,"Charleston-North Charleston, SC MSA",2018-08-25,ultimate,,Senior,12.0,191.0,1257.0,97.0,25859.4,3000,1000,30720,0.01,0.01,7,70
1330,Tobi,Kinney,48,"Las Vegas-Henderson-Paradise, NV MSA",2018-11-06,ultimate,,Adult,11.0,55.0,435.0,55.0,9707.17,3000,1000,30720,0.01,0.01,7,70
1330,Tobi,Kinney,48,"Las Vegas-Henderson-Paradise, NV MSA",2018-11-06,ultimate,,Adult,12.0,63.0,463.0,98.0,13301.48,3000,1000,30720,0.01,0.01,7,70
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,,Adult,8.0,53.0,371.0,88.0,16803.26,500,50,15360,0.03,0.03,10,20
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,,Adult,9.0,56.0,370.0,99.0,16532.12,500,50,15360,0.03,0.03,10,20
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,,Adult,10.0,44.0,281.0,85.0,16136.86,500,50,15360,0.03,0.03,10,20
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,,Adult,11.0,38.0,291.0,81.0,15076.86,500,50,15360,0.03,0.03,10,20
1331,Lashandra,Ramos,54,"Dallas-Fort Worth-Arlington, TX MSA",2018-02-06,surf,,Adult,12.0,44.0,331.0,87.0,19941.420000000002,500,50,15360,0.03,0.03,10,20
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,,Young Adult,8.0,41.0,243.0,,24322.34,500,50,15360,0.03,0.03,10,20
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,,Young Adult,9.0,49.0,295.0,3.0,20557.87,500,50,15360,0.03,0.03,10,20
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,,Young Adult,10.0,40.0,249.0,6.0,27824.6,500,50,15360,0.03,0.03,10,20
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,,Young Adult,11.0,53.0,316.0,1.0,22035.85,500,50,15360,0.03,0.03,10,20
1332,Lucas,Saunders,37,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-12,surf,,Young Adult,12.0,32.0,223.0,,16736.15,500,50,15360,0.03,0.03,10,20
1333,Macy,David,57,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-24,ultimate,,Adult,11.0,12.0,63.0,,3883.26,3000,1000,30720,0.01,0.01,7,70
1333,Macy,David,57,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-24,ultimate,,Adult,12.0,61.0,386.0,7.0,19292.0,3000,1000,30720,0.01,0.01,7,70
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,3.0,20.0,124.0,1.0,3122.4700000000003,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,4.0,104.0,727.0,14.0,15474.76,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,5.0,148.0,973.0,9.0,13006.869999999999,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,6.0,88.0,516.0,12.0,18091.93,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,7.0,133.0,902.0,18.0,17745.79,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,8.0,122.0,794.0,14.0,18744.0,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,9.0,132.0,767.0,15.0,14448.75,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,10.0,121.0,745.0,17.0,22539.13,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,11.0,131.0,941.0,13.0,18910.52,500,50,15360,0.03,0.03,10,20
1334,Donovan,Horton,34,"Seattle-Tacoma-Bellevue, WA MSA",2018-03-08,surf,,Young Adult,12.0,141.0,982.0,17.0,14517.44,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,6.0,37.0,219.0,90.0,18534.14,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,7.0,55.0,421.0,99.0,19059.3,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,8.0,63.0,479.0,105.0,21283.21,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,9.0,61.0,417.0,79.0,17646.62,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,10.0,46.0,303.0,100.0,15412.87,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,11.0,72.0,541.0,92.0,16938.26,500,50,15360,0.03,0.03,10,20
1335,Gail,Coleman,61,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-02,surf,,Senior,12.0,63.0,410.0,89.0,16815.88,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,4.0,88.0,480.0,64.0,15947.11,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,5.0,92.0,539.0,88.0,16958.73,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,6.0,124.0,882.0,84.0,22761.56,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,7.0,108.0,809.0,83.0,15982.41,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,8.0,90.0,528.0,74.0,14404.64,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,9.0,76.0,507.0,80.0,20770.59,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,10.0,117.0,675.0,78.0,19156.29,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,11.0,107.0,703.0,77.0,17539.04,500,50,15360,0.03,0.03,10,20
1336,Vance,Bradshaw,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-04-04,surf,,Young Adult,12.0,103.0,653.0,62.0,16760.65,500,50,15360,0.03,0.03,10,20
1337,Lucius,Arnold,31,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-11,surf,,Young Adult,11.0,55.0,340.0,46.0,13300.93,500,50,15360,0.03,0.03,10,20
1337,Lucius,Arnold,31,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-11,surf,,Young Adult,12.0,89.0,651.0,64.0,16976.91,500,50,15360,0.03,0.03,10,20
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,,Young Adult,8.0,56.0,342.0,,14470.47,500,50,15360,0.03,0.03,10,20
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,,Young Adult,9.0,95.0,550.0,,17778.67,500,50,15360,0.03,0.03,10,20
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,,Young Adult,10.0,86.0,591.0,,15471.34,500,50,15360,0.03,0.03,10,20
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,,Young Adult,11.0,95.0,725.0,,11790.83,500,50,15360,0.03,0.03,10,20
1338,Janise,Bowman,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-08-09,surf,,Young Adult,12.0,76.0,436.0,,22838.11,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,5.0,2.0,23.0,59.0,3306.5800000000004,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,6.0,4.0,26.0,71.0,4385.16,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,7.0,5.0,27.0,78.0,3718.19,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,8.0,6.0,37.0,76.0,3202.36,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,9.0,1.0,1.0,90.0,3912.87,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,10.0,2.0,32.0,74.0,2621.5,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,11.0,1.0,9.0,74.0,3762.38,500,50,15360,0.03,0.03,10,20
1339,Mariette,Mclean,27,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-03-03,surf,,Young Adult,12.0,3.0,16.0,86.0,3244.71,500,50,15360,0.03,0.03,10,20
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,,Senior,8.0,8.0,42.0,8.0,,500,50,15360,0.03,0.03,10,20
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,,Senior,9.0,82.0,480.0,65.0,1206.47,500,50,15360,0.03,0.03,10,20
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,,Senior,10.0,70.0,393.0,62.0,,500,50,15360,0.03,0.03,10,20
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,,Senior,11.0,95.0,600.0,49.0,951.91,500,50,15360,0.03,0.03,10,20
1340,Vanna,Stanton,65,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-05,surf,,Senior,12.0,80.0,482.0,66.0,1698.18,500,50,15360,0.03,0.03,10,20
1341,Kaila,Andrews,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-17,surf,,Young Adult,10.0,65.0,460.0,44.0,10692.23,500,50,15360,0.03,0.03,10,20
1341,Kaila,Andrews,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-17,surf,,Young Adult,11.0,91.0,638.0,75.0,22828.85,500,50,15360,0.03,0.03,10,20
1341,Kaila,Andrews,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-17,surf,,Young Adult,12.0,111.0,627.0,70.0,24142.4,500,50,15360,0.03,0.03,10,20
1342,Eugene,Patton,65,"Indianapolis-Carmel-Anderson, IN MSA",2018-10-21,surf,,Senior,12.0,65.0,479.0,7.0,10998.39,500,50,15360,0.03,0.03,10,20
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,,Adult,8.0,19.0,109.0,38.0,6755.25,500,50,15360,0.03,0.03,10,20
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,,Adult,9.0,63.0,413.0,104.0,15977.470000000001,500,50,15360,0.03,0.03,10,20
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,,Adult,10.0,59.0,415.0,137.0,25146.93,500,50,15360,0.03,0.03,10,20
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,,Adult,11.0,63.0,383.0,134.0,16400.25,500,50,15360,0.03,0.03,10,20
1343,Teresia,Ewing,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-23,surf,,Adult,12.0,63.0,437.0,115.0,20502.94,500,50,15360,0.03,0.03,10,20
1344,Hugo,Daugherty,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-25,surf,,Senior,12.0,6.0,40.0,14.0,4054.01,500,50,15360,0.03,0.03,10,20
1345,Pasquale,Caldwell,26,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-12,surf,,Young Adult,10.0,25.0,185.0,3.0,7134.83,500,50,15360,0.03,0.03,10,20
1345,Pasquale,Caldwell,26,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-12,surf,,Young Adult,11.0,81.0,449.0,13.0,8975.99,500,50,15360,0.03,0.03,10,20
1345,Pasquale,Caldwell,26,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-12,surf,,Young Adult,12.0,80.0,538.0,20.0,10821.75,500,50,15360,0.03,0.03,10,20
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,4.0,10.0,63.0,9.0,3755.7200000000003,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,5.0,33.0,231.0,53.0,17788.61,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,6.0,41.0,277.0,54.0,19357.52,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,7.0,45.0,407.0,44.0,18018.92,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,8.0,48.0,338.0,60.0,18292.01,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,9.0,50.0,383.0,61.0,18006.84,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,10.0,74.0,420.0,57.0,18522.15,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,11.0,45.0,237.0,61.0,19625.68,3000,1000,30720,0.01,0.01,7,70
1346,Emmie,Gonzalez,59,"Tucson, AZ MSA",2018-04-26,ultimate,,Adult,12.0,52.0,320.0,66.0,19142.64,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,7.0,3.0,21.0,3.0,522.18,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,8.0,75.0,488.0,85.0,20203.260000000002,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,9.0,73.0,458.0,69.0,13229.05,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,10.0,54.0,388.0,73.0,21673.95,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,11.0,62.0,389.0,71.0,23007.19,3000,1000,30720,0.01,0.01,7,70
1347,Trey,Lynch,65,"Charleston-North Charleston, SC MSA",2018-06-17,ultimate,,Senior,12.0,57.0,370.0,71.0,19117.2,3000,1000,30720,0.01,0.01,7,70
1348,Carl,Rutledge,60,"Detroit-Warren-Dearborn, MI MSA",2018-10-05,surf,,Senior,10.0,76.0,489.0,47.0,14708.01,500,50,15360,0.03,0.03,10,20
1348,Carl,Rutledge,60,"Detroit-Warren-Dearborn, MI MSA",2018-10-05,surf,,Senior,11.0,94.0,702.0,39.0,13081.88,500,50,15360,0.03,0.03,10,20
1348,Carl,Rutledge,60,"Detroit-Warren-Dearborn, MI MSA",2018-10-05,surf,,Senior,12.0,83.0,722.0,56.0,13790.03,500,50,15360,0.03,0.03,10,20
